Age,Income,Health Expenses
39,94019,4244
47,120985,3333
53,96361,15478
39,98586,6497
53,117191,9483
42,91347,8244
61,128357,14213
49,39703,17964
42,127546,12248
34,65825,7400
52,80067,4552
44,85112,3840
53,54087,9946
36,118224,6961
40,117236,10087
28,55715,19755
35,66670,10940
44,77080,16839
32,70646,14144
43,107513,6683
53,108241,11307
35,69017,4024
36,140775,13100
45,80214,13744
33,110522,14880
51,60882,18542
27,105978,12160
42,31130,6467
53,39272,5312
63,89012,11244
32,58889,5247
28,146619,18671
27,47762,13262
32,135371,10396
46,108648,7678
27,70797,19724
26,97819,8439
33,106240,16372
52,119524,9499
58,93244,17189
55,47624,6196
44,113422,3682
50,100996,11853
25,77230,7148
38,96670,12596
32,117487,3717
35,117045,6575
43,67602,16796
26,123058,8889
62,57070,2617
60,137888,18933
38,77410,5468
57,113975,3153
41,87650,15007
65,31775,2860
39,137940,13283
26,65538,10255
26,101754,16376
54,49438,17119
32,109171,17770
56,88011,17514
45,104593,5036
32,49967,13820
37,111920,19401
52,95152,17741
48,112566,16616
64,53091,5450
42,53092,7644
27,54719,12435
62,87247,10666
61,113031,9092
43,115492,3373
41,106936,14612
60,86799,11447
64,48561,2843
37,69109,6399
42,95391,10364
63,116231,8339
28,49493,10971
30,57528,2866
27,97375,8904
60,116353,12493
41,106653,16609
47,95208,15131
64,110841,17666
32,48173,17562
34,136160,9585
25,78738,9024
46,86730,12383
46,51805,8257
25,126171,5941
39,76756,6770
60,130537,16885
45,112453,10992
56,76527,16447
62,57369,6219
53,84960,16767
43,107843,9087
28,72088,6503
55,123014,2429
